7108
(137,-494.817,455.566)
(138,99.9642,2141.95)
(139,246.408,3418.47)
(140,457.345,2664.45)
(141,1193.79,908.463)
(142,-2552.7,-1008.32)
(143,-2196.77,1945.69)
(144,585.775,537.85)
(145,632.588,2589.62)
(146,-1098.38,3980.33)
(147,2315.63,4559.55)
(148,1315.1,1395.94)
(149,-1674.15,2531.13)
(150,2343.1,-664.723)
(151,-1121.62,3956.65)
(152,-566.761,1081.59)
(153,-437.441,781.367)
(154,-2225.23,2012.07)
(155,-1195.46,-1248.72)
(156,-1197.9,1197.46)
(157,-1369.7,2051.66)
(158,-1005.42,-1712.18)
(159,1898.1,548.969)
(160,-1264.4,5444.66)
(161,1931.12,-1083.26)
(162,940.264,938.374)
(163,-954.497,5470.9)
(164,388.404,4689.42)
(165,-1471.44,-1678.82)
(166,191.589,2968.79)
(167,-561.09,4367.29)
(168,629.03,-1290.86)
(169,-164.124,2040.54)
(170,-213.828,1687.27)
(171,-2072.9,-110.194)
(172,-1573.07,-455.788)
(173,-1161.99,249.299)
(174,2592.73,3171.72)
(175,-1449.2,3612.95)
(176,-888.114,215.607)
(177,1360.14,3321.73)
(178,-2427.05,-1682.38)
(179,-2410.15,-1339.23)
(180,-1697.28,2190.32)
(181,-625.471,-765.799)
(182,-716.54,-1261.62)
(183,-2742.51,2808.23)
(184,-872.547,4189.94)
(185,-505.937,-287.439)
(186,-2647.33,2330.31)
(187,318.24,-1417.18)
(188,-2147.17,2885.84)
(189,-2317.3,-1373.7)
(190,2904.86,1948.58)
(191,-2636.32,3045.85)
(192,-564.425,4379.3)
(193,201.819,-421.54)
(194,-1482.34,1291.08)
(195,-979.961,1768.22)
(196,-107.081,3174.17)
(197,2856.49,3939.19)
(198,-2007.51,1174.55)
(199,-1569.29,5699.52)
(200,2601.29,2048.1)
(201,1855.29,3186.18)
(202,-606.346,2041.87)
(203,-347.818,-1208.36)
(204,1215.81,3294.93)
(205,339.478,2699.37)
(206,-2081.79,1685.72)
(207,1861.74,3690.23)
(208,3160.49,2295.51)
(209,381.955,1245.27)
(210,-2865.16,3317.17)
(211,3162.05,4273.33)
(212,360.828,2081.57)
(213,-1019.55,-1885.31)
(214,-649.823,-1238.16)
(215,2035.87,3313.39)
(216,-567.094,263.977)
(217,-2782.88,3047.07)
(218,-2572.94,3453.83)
(219,-1602.1,5222.27)
(220,-650.046,244.629)
(221,-926.699,2856.93)
(222,-2282.72,2073.12)
(223,-904.571,2626.65)
(224,-2759.97,1937.68)
(225,-1153.09,3977.22)
(226,3439.37,3267.57)
(227,-1430.63,-1669.81)
(228,-57.8214,-79.838)
(229,2436.84,3064.31)
(230,2913.08,2456.96)
(231,2266.71,3056.53)
(232,-409.976,2883.62)
(233,1612.77,3508.09)
(234,-537.071,-293.777)
(235,2987.81,1905.44)
(236,-2395.36,1691.94)
(237,-2757.97,1944.13)
(238,-587.999,1089.82)
(239,-1556.73,1407.39)
(240,786.259,2889.62)
(241,-1176.33,5477.13)
(242,2521.57,4079.3)
(243,551.193,-1387.94)
(244,2079.35,1000.09)
(245,770.247,3202.86)
(246,-1794.02,4309.92)
(247,-847.75,245.074)
(248,-2059.44,1300.2)
(249,-472.467,-734.998)
(250,417.315,3401.45)
(251,3111.23,2445.73)
(252,-2868.5,2188.2)
(253,723.101,-941.265)
(254,3623.4,1948.69)
(255,-1422.41,-1359.91)
(256,-1265.95,1289.53)
(257,-6.78289,2157.63)
(258,-1172.77,1078.7)
(259,610.46,4617.37)
(260,361.828,-667.392)
(261,-586.442,2343.77)
(262,-1199.9,239.847)
(263,1346.24,1175.66)
(264,445.78,926.143)
(265,-1440.2,-1979.05)
(266,-2636.43,3038.18)
(267,-2785.88,3285.48)
(268,-2205.33,3348.41)
(269,365.498,3383.55)
(270,-2448.18,3307.27)
(271,-1969.37,430.436)
(272,2067.45,-669.505)
(273,-92.5142,1861.85)
(274,259.863,3012.27)
(275,-1620.78,2155.62)
(276,1457.99,2127.83)
(277,-1402.17,954.942)
(278,2521.01,4599.13)
(279,435.106,2940.22)
(280,1995.62,4118.66)
(281,-439.109,2862.27)
(282,-1847.28,5139.99)
(283,-855.645,-12.2314)
(284,-2400.14,-919.026)
(285,-1650.91,2441.06)
(286,718.875,-1032.22)
(287,-2609.3,3354.08)
(288,809.388,3335.4)
(289,-838.743,4239.31)
(290,-1900.32,4661.4)
(291,1546.05,1160.21)
(292,140.662,3008.71)
(293,-1693.5,772.805)
(294,-2682.47,-903.014)
(295,-2965.24,-1495.68)
(296,576.879,-290.108)
(297,3002.93,2734.62)
(298,1773,1575.3)
(299,3494.63,3242.78)
(300,1524.15,2196.21)
(301,-1204.13,128.43)
(302,-1213.92,1206.24)
(303,2375.35,-548.969)
(304,-226.504,2105.59)
(305,-2629.43,1359.14)
(306,-1544.05,4427.11)
(307,2554.93,2452.74)
(308,873.103,3503.75)
(309,-1589.31,1412.62)
(310,2922.43,2458.41)
(311,-1258.62,5736.88)
(312,3362.31,2848.37)
(313,-996.863,3227.43)
(314,3493.74,1779.34)
(315,1305.87,1070.36)
(316,65.3826,99.2971)
(317,-537.627,2623.42)
(318,-572.209,4384.86)
(319,-527.954,387.514)
(320,-2080.46,2958.12)
(321,-2462.08,-1051.24)
(322,1704.51,3855.02)
(323,1832.49,1557.28)
(324,-2231.9,1185.56)
(325,-2294.62,1318.33)
(326,-1793.57,2333.43)
(327,841.968,2635.99)
(328,737.667,3181.73)
(329,1238.71,3475.4)
(330,36.2495,-1307.21)
(331,2985.36,1914.55)
(332,-2306.85,2981.47)
(333,-1573.41,3807.76)
(334,-1416.73,-483.587)
(335,-908.129,170.128)
(336,3052.08,3347.75)
(337,-266.534,-790.151)
(338,-2104.36,2249.92)
(339,-572.876,881.331)
(340,-2806.56,1943.69)
(341,2423.49,4691.76)
(342,-2061.11,-150.113)
(343,-1907.44,4089.97)
(344,1298.65,1446.87)
(345,-2031.2,2639.88)
(346,405.417,835.407)
(347,2322.86,-809.277)
(348,-163.234,2067.78)
(349,-1849.17,3132.69)
(350,1437.31,1295.98)
(351,-1167.99,222.39)
(352,-151.781,3100.23)
(353,-111.084,1850.06)
(354,-1663.36,2058.22)
(355,-481.474,-457.122)
(356,-1803.69,1300.42)
(357,412.978,-496.597)
(358,258.862,2842.36)
(359,1878.86,2992.37)
(360,-2090.58,-301.783)
(361,-2735.95,2867.72)
(362,-1467.55,-1402.06)
(363,-947.714,4200.72)
(364,2164.52,-355.935)
(365,2150.84,1251.72)
(366,-2662.34,3511.54)
(367,318.685,875.326)
(368,327.135,-1072.03)
(369,-1408.73,5415.64)
(370,3473.73,2886.95)
(371,-1680.82,-1029.78)
(372,-1513.47,798.38)
(373,3213.53,3439.37)
(374,-688.408,4419)
(375,-2788.1,1917.67)
(376,-1540.16,513.387)
(377,-1802.8,2623.76)
(378,2330.42,502.045)
(379,-2422.38,-1905.88)
(380,3090.55,491.926)
(381,-1530.04,2217.23)
(382,3002.37,3707.46)
(383,222.167,2883.51)
(384,690.632,3518.76)
(385,370.613,-199.706)
(386,2465.75,3090.66)
(387,2916.2,2280.39)
(388,1491.35,2209.55)
(389,-914.912,-1376.15)
(390,3497.86,1590.42)
(391,-2378.57,-1219.92)
(392,2262.93,3786.41)
(393,-2645.33,165.569)
(394,-2141.39,4170.03)
(395,1493.24,2981.69)
(396,-856.535,248.298)
(397,48.2586,2180.42)
(398,2106.25,291.108)
(399,623.136,3190.07)
(400,-1386.6,744.45)
(401,1362.69,3349.52)
(402,-2407.26,2549.92)
(403,-2217.34,-1232.37)
(404,-2758.97,3280.03)
(405,-2501.22,3205.42)
(406,-2737.84,3280.25)
(407,2251.92,4212.29)
(408,-1619.78,3442.48)
(409,2707.49,4298.24)
(410,522.616,4690.31)
(411,-2572.83,2330.76)
(412,-2195.54,2047.32)
(413,-452.452,698.082)
(414,-553.973,2365.89)
(415,-1573.63,-2144.95)
(416,-430.213,-1196.35)
(417,-2004.96,2681.24)
(418,-1274.52,1635.34)
(419,-1477.22,5778.58)
(420,3390.67,690.854)
(421,1679.93,2187.65)
(422,-2096.91,2470.97)
(423,-2643.33,2188.98)
(424,776.697,2563.38)
(425,3308.72,2767.75)
(426,-2168.08,2072.78)
(427,2096.02,2133.05)
(428,-1690.94,3226.54)
(429,-2484.98,3211.75)
(430,-216.608,3001.37)
(431,3507.98,1584.97)
(432,-2225.23,791.152)
(433,-294.555,-385.29)
(434,-3040.63,-1270.62)
(435,-2088.8,2068.89)
(436,-213.161,2093.8)
(437,-669.727,4418.89)
(438,-859.203,3726.14)
(439,1797.47,932.036)
(440,-2399.14,-72.2767)
(441,91.1798,92.0694)
(442,-873.547,2001.29)
(443,322.354,1852.84)
(444,-2344.77,1298.2)
(445,2201.1,3205.64)
(446,-1691.61,3288.59)
(447,2548.25,2339.21)
(448,-1628.45,-1616.11)
(449,-1022.99,101.521)
(450,-298.447,2059.11)
(451,-589.333,-847.083)
(452,-1321.11,2198.77)
(453,-1142.75,1071.81)
(454,1661.92,3619.84)
(455,-1215.69,5667.72)
(456,-1717.74,-1600.65)
(457,-3017.94,-1150.42)
(458,-1611.77,5192.47)
(459,-2091.69,2210.33)
(460,1466.44,2222.9)
(461,2156.18,2493.21)
(462,1092.82,3484.52)
(463,2357.78,-48.9258)
(464,-2959.01,3382.1)
(465,3100.56,3504.2)
(466,-1487.57,5500.59)
(467,-1081.26,2044.65)
(468,3563.91,1865.63)
(469,3189.74,4373.85)
(470,-2254.7,2126.6)
(471,1335.45,3216.42)
(472,-657.273,2405.59)
(473,-2293.51,1191.12)
(474,-1096.16,1775)
(475,-1770,1579.3)
(476,1309.1,-234.621)
(477,1960.03,276.987)
(478,-1305.32,161.121)
(479,-2853.6,3390.33)
(480,-1704.28,1410.62)
(481,-1733.08,-1027.33)
(482,-3087.33,-1363.03)
(483,832.628,349.819)
(484,-2508.22,445.78)
(485,-1770.22,826.401)
(486,-602.454,2126.71)
(487,3002.93,2829.24)
(488,3624.95,1970.71)
(489,650.49,2608.19)
(490,-2443.62,249.299)
(491,1434.41,2327.64)
(492,-2096.36,1813.7)
(493,-1505.13,3970.77)
(494,-2023.53,3476.95)
(495,-1717.07,1297.64)
(496,1659.81,-453.675)
(497,-2456.3,-856.757)
(498,-1997.51,-124.761)
(499,314.682,-971.844)
(500,-2927.98,2650.22)
(501,598.785,4590.13)
(502,2491.88,4091.97)
(503,-2877.61,3478.84)
(504,-1658.03,1555.95)
(505,-571.653,-1096.05)
(506,1031.89,3450.38)
(507,-192.145,-963.949)
(508,3163.27,3415.91)
(509,-1141.3,3941.64)
(510,2900.63,760.684)
(511,2328.31,-714.872)
(512,780.588,32.8025)
(513,-1743.2,3330.96)
(514,-1009.65,-1718.07)
(515,-1570.74,5558.63)
(516,-875.994,2054.77)
(517,-954.164,2915.86)
(518,2586.95,4699.21)
(519,-509.495,-270.315)
(520,-724.88,850.752)
(521,-568.54,1089.71)
(522,3307.94,2158.52)
(523,-1961.26,3944.31)
(524,-812.501,975.847)
(525,3280.14,2608.74)
(526,1438.86,1960.03)
(527,-1320.33,-1880.75)
(528,2555.37,2471.64)
(529,3637.63,1998.17)
(530,2982.69,4423.78)
(531,-2746.4,2928.87)
(532,-1019.66,2314.97)
(533,639.371,482.697)
(534,3339.07,575.545)
(535,2496.1,2442.73)
(536,-1658.36,2563.04)
(537,3281.36,1557.62)
(538,-666.725,4407.54)
(539,-850.641,4235.75)
(540,1604.99,3066.87)
(541,-3129.47,-1492.01)
(542,2957.79,2396.36)
(543,-1677.71,3448.93)
(544,716.095,3493.97)
(545,281.212,4590.57)
(546,1458.66,948.938)
(547,-1497.46,-1496.24)
(548,1368.59,2890.62)
(549,2462.86,3267.69)
(550,1721.63,-578.214)
(551,-2691.81,3267.46)
(552,1776.45,3518.65)
(553,-1604.65,4400.76)
(554,1082.15,3244.33)
(555,-1698.84,1102.05)
(556,2531.02,-869.878)
(557,169.016,2323.08)
(558,-1141.86,3954.87)
(559,2877.39,3923.62)
(560,-1997.73,4470.15)
(561,674.731,2072.12)
(562,-121.314,-808.165)
(563,-2620.09,3312.61)
(564,1910.88,4285.9)
(565,-2119.15,2741.51)
(566,3157.82,4583.01)
(567,3515.76,1646.8)
(568,-2012.41,3285.81)
(569,-1724.74,3332.62)
(570,-1029.89,-1521.15)
(571,2245.25,-6.5605)
(572,1155.09,3506.98)
(573,2098.03,4070.4)
(574,137.215,583.329)
(575,1506.36,3982.78)
(576,1389.27,1237.27)
(577,-2929.54,2953.78)
(578,1768.78,-381.843)
(579,-1635.12,-1650.36)
(580,-1424.52,-1918.89)
(581,-1885.75,-5.00377)
(582,794.488,2511.78)
(583,-459.902,677.844)
(584,-747.008,4141.46)
(585,-2555.7,3019.72)
(586,2968.01,4605.36)
(587,1782.79,107.748)
(588,2187.54,224.614)
(589,-1308.88,226.838)
(590,476.248,2699.92)
(591,80.3939,2169.97)
(592,2527.46,2449.96)
(593,-2594.4,1330.22)
(594,3188.4,1994.17)
(595,-1184.34,210.714)
(596,2954.12,4085.86)
(597,-1771.56,5808.38)
(598,-1397.72,-1411.62)
(599,-417.315,2998.15)
(600,-430.213,685.628)
(601,1622,2080.46)
(602,-158.23,3085.66)
(603,420.984,-504.603)
(604,-1976.16,4764.04)
(605,-110.083,-772.249)
(606,-1691.05,1573.96)
(607,-2409.26,2741.18)
(608,-537.071,-265.867)
(609,-1696.5,-4.22541)
(610,2359.33,4168.59)
(611,1482.23,3515.87)
(612,2490.77,162.122)
(613,-453.898,-397.411)
(614,888.67,-77.1693)
(615,-577.435,4353.28)
(616,-1428.19,4637.16)
(617,200.151,-705.532)
(618,-401.191,4568.67)
(619,-1424.74,1025.22)
(620,2769.09,2223.9)
(621,825.511,2808.56)
(622,-2010.52,1310.21)
(623,-2119.15,2812.23)
(624,-1486.56,763.242)
(625,-2657.34,-657.718)
(626,2749.29,4395.87)
(627,-2255.7,-1883.42)
(628,-1644.68,-2033.53)
(629,2966.12,499.71)
(630,3610.28,1932.46)
(631,802.383,2795.66)
(632,2184.76,2125.6)
(633,-1698.5,4788.61)
(634,-1304.87,246.186)
(635,2451.85,281.879)
(636,3164.27,1883.2)
(637,-1610.32,1511.14)
(638,-2580.72,1975.16)
(639,3022.17,3812.1)
(640,-1938.35,5197.81)
(641,-1827.38,5046.69)
(642,3085.1,2735.51)
(643,3602.27,4190.94)
(644,-936.15,2626.65)
(645,-2808.67,3312.27)
(646,-2918.42,2252.14)
(647,-1654.47,2543.03)
(648,-3020.05,3094.89)
(649,278.988,-232.509)
(650,-1673.37,2039.31)
(651,-1340.9,795.044)
(652,1398.28,2018.3)
(653,-1000.31,3161.72)
(654,252.19,2251.03)
(655,-1699.95,2473.86)
(656,-1941.46,-86.9544)
(657,-1189.23,184.695)
(658,-1846.95,-389.071)
(659,-2101.7,964.727)
(660,-1706.84,-1767.22)
(661,285.437,1752.1)
(662,455.01,1863.29)
(663,-2011.07,5060.15)
(664,682.292,2579.72)
(665,2949.22,2392.25)
(666,-1700.28,3316.39)
(667,-582.105,-146.888)
(668,-2121.93,-115.976)
(669,-1237.15,4169.7)
(670,2032.87,-315.571)
(671,2496.44,-360.939)
(672,-244.962,-1545.28)
(673,-2887.07,3343.08)
(674,-798.602,-684.961)
(675,211.826,1056.91)
(676,-1308.76,4785.16)
(677,-818.061,202.375)
(678,-929.812,4297.57)
(679,-1166.21,456.9)
(680,-2355.44,-1125.29)
(681,-1560.84,889.671)
(682,-577.546,-1135.63)
(683,-820.952,-1144.64)
(684,-1463.21,728.327)
(685,420.873,2079.23)
(686,1060.13,-978.96)
(687,1970.04,1270.51)
(688,-2168.75,2999.59)
(689,-1722.52,1007.31)
(690,-1602.1,1401.61)
(691,-1411.51,-2084.9)
(692,3156.27,4592.35)
(693,-55.8199,2929.43)
(694,-2116.15,3467.61)
(695,3099.89,549.414)
(696,2863.83,4118.99)
(697,-1359.47,-2162.63)
(698,3121.8,2814.01)
(699,-550.081,2758.97)
(700,-1164.1,280.434)
(701,1779.23,-935.594)
(702,-1020.88,-1763)
(703,1502.69,1057.57)
(704,3475.95,2931.1)
(705,-2005.18,-273.762)
(706,619.133,3575.25)
(707,-1765.55,1494.13)
(708,-1691.39,758.683)
(709,-699.972,2761.97)
(710,-2669.9,3481.96)
(711,-927.032,211.382)
(712,2752.3,3745.71)
(713,-1039.89,-1595.54)
(714,-2306.63,962.503)
(715,-2083.9,2550.03)
(716,3419.58,1432.52)
(717,3353.53,1458.32)
(718,-1403.28,1207.24)
(719,-2065.67,690.52)
(720,-1441.31,442.111)
(721,1681.04,2198.77)
(722,3131.36,4619.82)
(723,3109.57,4598.24)
(724,144.109,-461.904)
(725,-1572.74,5790.48)
(726,-2090.02,4841.43)
(727,-951.05,1976.82)
(728,-2290.5,1302.65)
(729,2589.84,4248.87)
(730,481.474,3416.13)
(731,-2582.5,3461.5)
(732,-1050.79,1814.48)
(733,2037.65,696.859)
(734,-515.5,489.591)
(735,-2691.47,3290.04)
(736,1384.15,2891.74)
(737,-1385.38,607.903)
(738,204.376,2908.75)
(739,-1261.06,5578.43)
(740,-2124.49,4662.63)
(741,-2307.52,4339.83)
(742,184.25,2222.01)
(743,-1528.49,-1701.17)
(744,-2095.36,-377.618)
(745,-751.122,3747.16)
(746,3437.92,3473.4)
(747,-1046.23,1819.93)
(748,2408.04,-384.29)
(749,-1972.38,4634.16)
(750,-1718.3,1025.66)
(751,2489.32,-862.428)
(752,-1851.73,6.44931)
(753,-1316.21,5437.99)
(754,2480.98,3062.31)
(755,-614.574,-36.8055)
(756,-2314.97,3305.6)
(757,1136.08,2048.43)
(758,3183.73,3427.81)
(759,-1727.08,1138.3)
(760,-1690.16,3320.73)
(761,-2099.92,2566.05)
(762,-2336.98,1375.81)
(763,2123.16,4031.48)
(764,3460.94,3020.28)
(765,-56.487,2300.4)
(766,687.963,3730.7)
(767,635.368,2846.26)
(768,1726.75,3656.2)
(769,1403.06,2935.66)
(770,-423.764,-388.515)
(771,-2812.68,1968.59)
(772,-2676.57,2188.98)
(773,-80.0603,1952.81)
(774,-807.164,3621.62)
(775,-1290.08,1780.79)
(776,-1373.15,5427.42)
(777,-1623.11,587.888)
(778,-1718.74,-1785.01)
(779,-1139.53,227.616)
(780,-1903.43,2472.09)
(781,-2573.83,1974.38)
(782,-1786.57,2058.11)
(783,-1043.56,890.671)
(784,782.368,2057.77)
(785,-1409.51,1578.3)
(786,-811.167,-808.61)
(787,-2644.88,1762.88)
(788,2723.61,2584.5)
(789,-2666.57,3263.46)
(790,2728.61,2911.19)
(791,-983.408,4314.7)
(792,-2292.39,1329.22)
(793,-1990.72,3461.94)
(794,-1438.2,5408.08)
(795,-1530.38,-445.558)
(796,267.424,4795.17)
(797,-2280.61,2165.74)
(798,-1994.28,2640.1)
(799,3236.66,2059.22)
(800,3541.56,992.971)
(801,-1141.42,3958.09)
(802,-1624,4714.89)
(803,-1175.11,254.192)
(804,-2327.98,322.021)
(805,-386.736,2908.19)
(806,-2322.64,1298.42)
(807,-1718.96,980.739)
(808,2219.9,-372.392)
(809,1518.14,1090.38)
(810,-98.6299,2457.85)
(811,494.706,1741.09)
(812,-2215.34,-1500.24)
(813,-2886.4,3317.72)
(814,-1149.76,140.106)
(815,2495.66,3430.81)
(816,2293.4,4332.27)
(817,-1680.82,3770.84)
(818,1532.82,1636.23)
(819,429.991,3535.44)
(820,3135.36,2452.52)
(821,-1413.18,1174.89)
(822,-252.19,-547.524)
(823,1807.92,3379.55)
(824,-1533.49,66.4946)
(825,-2804.11,1916.33)
(826,-130.543,-1460.32)
(827,272.984,-1461.66)
(828,-1138.19,5449.66)
(829,-1463.55,4477.6)
(830,1745.2,-891.561)
(831,399.523,59.3781)
(832,-91.847,2892.74)
(833,-1101.61,1266.18)
(834,-1564.07,5725.98)
(835,-2091.13,2173.75)
(836,-1865.29,906.35)
(837,-274.318,-1277.74)
(838,-206.711,1667.7)
(839,1776.34,3850.12)
(840,-692.522,146.555)
(841,-1793.57,-1019.99)
(842,2916.31,4542.2)
(843,-2534.58,-1010.76)
(844,2570.94,2494.66)
(845,-2685.8,-910.13)
(846,508.939,3403.01)
(847,3141.92,1825.6)
(848,-256.86,2273.94)
(849,-2859.38,3316.72)
(850,1669.59,2943.55)
(851,-1722.19,-1764.66)
(852,1222.81,1543.72)
(853,3182.4,4031.93)
(854,2161.96,309.455)
(855,-706.644,-1100.27)
(856,3367.98,2913.42)
(857,-2306.18,2736.95)
(858,1172.22,3016.83)
(859,-1383.6,-565.426)
(860,3313.39,1575.41)
(861,-1377.37,136.659)
(862,152.448,2156.85)
(863,145.777,-470.021)
(864,-615.019,2145.28)
(865,-2371.57,935.149)
(866,-845.193,2019.86)
(867,-554.084,259.195)
(868,2120.6,2504.89)
(869,-1350.8,786.148)
(870,-1578.97,5663.16)
(871,-1256.95,4202.61)
(872,-409.531,738.89)
(873,-423.097,2874.28)
(874,-1510.03,-1674.37)
(875,1792.02,609.126)
(876,215.607,1173.11)
(877,-1147.09,3961.43)
(878,-894.007,3414.02)
(879,-1202.13,-1238.38)
(880,-712.648,4263.77)
(881,-1587.97,1478.23)
(882,480.028,-476.137)
(883,244.295,3302.71)
(884,2050.55,3318.95)
(885,-1921.89,4072.96)
(886,-1800.02,1936.57)
(887,365.275,1057.91)
(888,2466.08,3197.08)
(889,554.307,787.594)
(890,-1576.41,5547.85)
(891,-1816.7,1421.52)
(892,-458.79,369.39)
(893,-720.654,2177.64)
(894,-2867.72,2142.62)
(895,-1686.94,2045.99)
(896,-1301.31,5552.07)
(897,-2280.61,2118.26)
(898,2399.25,-421.095)
(899,-877.106,-1167.1)
(900,-1961.48,-1967.93)
(901,-114.976,-797.824)
(902,1648.58,3212.2)
(903,-2358.33,-1152.65)
(904,-2479.2,2743.73)
(905,3389.33,4277)
(906,-1702.51,4339.49)
(907,-1426.52,537.405)
(908,-344.704,2929.32)
(909,-2999.59,2781.54)
(910,-2084.46,2962.01)
(911,4.55899,-1324.78)
(912,415.424,2665.56)
(913,-2037.31,409.864)
(914,-1554.39,5386.62)
(915,-1782.12,615.909)
(916,-1428.63,1912.55)
(917,1406.17,2996.37)
(918,1517.92,2240.47)
(919,-2282.72,2046.77)
(920,-2276.6,2059.44)
(921,2122.93,1313.21)
(922,-1203.13,474.58)
(923,90.6239,-1063.69)
(924,279.655,3196.52)
(925,-848.084,3417.35)
(926,949.605,3483.96)
(927,874.882,2724.61)
(928,1837.94,1550.06)
(929,-2908.86,1978.94)
(930,698.971,2418.38)
(931,-2290.95,1690.5)
(932,1362.14,2935.1)
(933,-2405.59,2397.25)
(934,-576.101,891.45)
(935,3500.86,1652.47)
(936,309.567,3221.54)
(937,-1426.63,2051.44)
(938,-1301.87,4402.87)
(939,2677.69,4007.02)
(940,3666.32,2075.45)
(941,2948.78,1782.79)
(942,-1442.09,5462.67)
(943,-1882.64,4199.61)
(944,-1677.82,2000.17)
(945,-2036.31,5078.05)
(946,3489.74,809.165)
(947,582.55,718.875)
(948,-490.036,194.814)
(949,456.9,4702.32)
(950,-1291.97,4865.56)
(951,-951.495,4305.8)
(952,-860.315,1887.98)
(953,3009.27,4433.9)
(954,1689.61,3207.2)
(955,-1471,4560.33)
(956,-1511.36,887.224)
(957,192.367,3050.74)
(958,2891.07,517.724)
(959,-2027.19,3313.72)
(960,48.0362,2037.09)
(961,2649.44,4590.02)
(962,-2628.2,3281.36)
(963,3622.17,1397.61)
(964,-1527.48,-1673.82)
(965,-270.871,-509.162)
(966,-1562.96,5555.08)
(967,2577.5,4571.33)
(968,2216.78,4201.83)
(969,313.681,3090.11)
(970,-1147.2,3973.66)
(971,-20.4599,66.4946)
(972,-2601.29,217.052)
(973,2077.01,-1115.62)
(974,62.2692,2297.51)
(975,-1493.68,1278.41)
(976,3097.22,2444.06)
(977,2397.59,4665.85)
(978,570.43,3383.77)
(979,-974.179,-802.049)
(980,-2032.98,4932.27)
